"StationID","SampleDepth","SampleDepthUnits","SampleDate","SampleTime","SampleTimeUnits","SamplingOrganization","GearCode","Latitude","Longitude","Datum","Penetration","PenetrationUnits","Color","Composition","Odor","ShellHash","BenthicInfauna","SedimentChemistry","Toxicity","GrainSize","GrabFailCode","DistanceToTarget","Comments"
"4581",169.00,"M",8/20/2003 0:00:00,"1137","PDT","CINMS","VV",34.16,-120.60,"NAD83",8.00,"CM","Brown","Fine Sand","None",1,1,0,0,0,"None",-99,
"4600",3.00,"M",9/16/2003 0:00:00,"1630","PDT","KL","VV",33.77,-118.20,"NAD83",0.00,"CM","NR","NR","NR",0,0,0,0,0,"C",34,"None"
"4600",3.00,"M",9/16/2003 0:00:00,"1633","PDT","KL","VV",33.77,-118.20,"NAD83",9.50,"CM","Gray","Coarse Sand","None",0,1,0,0,0,"None",34,"None"
"4600",3.00,"M",9/16/2003 0:00:00,"1642","PDT","KL","VV",33.77,-118.20,"NAD83",0.00,"CM","NR","NR","NR",0,0,0,0,0,"C",39,"None"
"4600",3.00,"M",9/16/2003 0:00:00,"1647","PDT","KL","VV",33.77,-118.20,"NAD83",6.50,"CM","Gray","Coarse Sand","None",0,0,1,0,1,"None",39,"None"
"4600",3.00,"M",9/16/2003 0:00:00,"1700","PDT","KL","VV",33.77,-118.20,"NAD83",7.00,"CM","Gray","Coarse Sand","None",0,0,1,1,0,"None",40,"None"
"4600",3.00,"M",9/16/2003 0:00:00,"1706","PDT","KL","VV",33.77,-118.20,"NAD83",0.00,"CM","NR","NR","NR",0,0,0,0,0,"C",38,"None"
"4600",3.00,"M",9/16/2003 0:00:00,"1710","PDT","KL","VV",33.77,-118.20,"NAD83",9.00,"CM","Gray","Coarse Sand","None",0,0,0,1,0,"None",38,"None"
"4600",3.00,"M",9/16/2003 0:00:00,"1716","PDT","KL","VV",33.77,-118.20,"NAD83",0.00,"CM","NR","NR","NR",0,0,0,0,0,"C",39,"None"
"4600",3.00,"M",9/16/2003 0:00:00,"1722","PDT","KL","VV",33.77,-118.20,"NAD83",0.00,"CM","NR","NR","NR",0,0,0,0,0,"C",39,"None"
"4600",3.00,"M",9/16/2003 0:00:00,"1728","PDT","KL","VV",33.77,-118.20,"NAD83",0.00,"CM","NR","NR","NR",0,0,0,0,0,"C",39,"None"
"4600",3.00,"M",9/16/2003 0:00:00,"1732","PDT","KL","VV",33.77,-118.20,"NAD83",10.50,"CM","Gray","Coarse Sand","None",0,0,0,1,0,"None",39,"None"
"4600",3.00,"M",9/16/2003 0:00:00,"1747","PDT","KL","VV",33.77,-118.20,"NAD83",9.00,"CM","Gray","Coarse Sand","None",0,0,0,1,0,"None",40,"None"
"4600",3.00,"M",9/16/2003 0:00:00,"1800","PDT","KL","VV",33.77,-118.20,"NAD83",0.00,"CM","NR","NR","NR",0,0,0,0,0,"C",40,"None"
"4600",3.00,"M",9/16/2003 0:00:00,"1808","PDT","KL","VV",33.77,-118.20,"NAD83",9.50,"CM","Gray","Coarse Sand","None",0,0,0,1,0,"None",40,"None"
"4613",100.00,"M",8/22/2003 0:00:00,"0833","PDT","CINMS","VV",34.10,-120.20,"NAD83",15.00,"CM","Olive Green","Silt/Clay","None",0,1,0,0,0,"None",-99,
"4613",100.00,"M",8/22/2003 0:00:00,"0846","PDT","CINMS","VV",34.10,-120.20,"NAD83",16.00,"CM","Olive Green","Silt/Clay","None",0,0,1,1,1,"None",-99,
"4613",100.00,"M",8/22/2003 0:00:00,"0900","PDT","CINMS","VV",34.10,-120.20,"NAD83",15.00,"CM","Olive Green","Silt/Clay","None",0,0,0,1,0,"None",-99,
"4625",-99.00,"M",8/22/2003 0:00:00,"0230","PDT","CINMS","VV",33.99,-119.97,"NAD83",-99.00,"CM","NR","NR","NR",0,0,0,0,0,"S",-99,"rocky bottom"
"4633",85.00,"M",8/23/2003 0:00:00,"0813","PDT","CINMS","VV",34.04,-119.65,"NAD83",15.00,"CM","Olive Green","Silt/Clay","None",0,1,0,0,0,"None",-99,
"4633",85.00,"M",8/23/2003 0:00:00,"0827","PDT","CINMS","VV",32.04,-119.65,"NAD83",14.00,"CM","Olive Green","Silt/Clay","None",0,0,1,1,1,"None",-99,
"4633",86.00,"M",8/23/2003 0:00:00,"0841","PDT","CINMS","VV",32.04,-119.65,"NAD83",15.00,"CM","Olive Green","Silt/Clay","None",0,0,0,1,0,"None",-99,
"4636",1.90,"M",8/4/2003 0:00:00,"0920","PST","MBC","VV",33.77,-118.10,"NAD83",-99.00,"NR","NR","NR","NR",0,0,0,0,0,"C",47,"rocks in jaw"
"4636",2.10,"M",8/4/2003 0:00:00,"0926","PST","MBC","VV",33.77,-118.10,"NAD83",-99.00,"NR","NR","NR","NR",0,0,0,0,0,"E",38,
"4636",2.10,"M",8/4/2003 0:00:00,"0931","PST","MBC","VV",33.77,-118.10,"NAD83",14.00,"CM","Black","Silt/Clay","Hydrogen Sulfide",0,1,0,0,0,"None",38,
"4636",2.10,"M",8/4/2003 0:00:00,"0938","PST","MBC","VV",33.77,-118.10,"NAD83",14.00,"CM","Black","Silt/Clay","Hydrogen Sulfide",0,0,1,0,1,"None",40,
"4636",2.10,"M",8/4/2003 0:00:00,"0953","PST","MBC","VV",33.77,-118.10,"NAD83",7.00,"CM","Black","Silt/Clay","Hydrogen Sulfide",0,0,0,1,0,"None",40,
"4636",2.10,"M",8/4/2003 0:00:00,"1002","PST","MBC","VV",33.77,-118.10,"NAD83",11.00,"CM","Black","Silt/Clay","Hydrogen Sulfide",0,0,0,1,0,"None",39,
"4636",2.30,"M",8/4/2003 0:00:00,"1023","PST","MBC","VV",33.77,-118.10,"NAD83",-99.00,"NR","NR","NR","NR",0,0,0,0,0,"C",41,"rock in jaw"
"4636",2.30,"M",8/4/2003 0:00:00,"1028","PST","MBC","VV",33.77,-118.10,"NAD83",14.50,"CM","Black","Silt/Clay","Hydrogen Sulfide",0,0,0,1,0,"None",43,"sample also used for TIE"
"4636",2.30,"M",8/4/2003 0:00:00,"1046","PST","MBC","VV",33.77,-118.10,"NAD83",10.50,"CM","Black","Silt/Clay","Hydrogen Sulfide",0,0,0,0,0,"None",43,"sample also used for TIE"
"4645",-99.00,"M",8/27/2003 0:00:00,"0852","PDT","CINMS","VV",34.10,-120.51,"NAD83",-99.00,"CM","NR","NR","NR",0,0,0,0,0,"Other",-99,"navigational hazard-too close to Richardson Rock"
"4657",84.00,"M",8/27/2003 0:00:00,"1813","PDT","CINMS","VV",34.05,-119.47,"NAD83",0.00,"CM","NR","NR","NR",0,0,0,0,0,"Other",-99,"rough seas for grabbing;premature closure on descent"
"4657",83.00,"M",8/28/2003 0:00:00,"0649","PDT","CINMS","VV",34.05,-119.47,"NAD83",5.00,"CM","Olive Green","Fine Sand","None",1,0,1,1,1,"None",-99,
"4657",83.00,"M",8/28/2003 0:00:00,"0706","PDT","CINMS","VV",34.05,-119.47,"NAD83",7.00,"CM","Olive Green","Fine Sand","None",1,1,0,0,0,"None",-99,
"4657",83.00,"M",8/28/2003 0:00:00,"0717","PDT","CINMS","VV",34.05,-119.47,"NAD83",6.00,"CM","Olive Green","Fine Sand","None",1,0,0,1,0,"None",-99,
"4673",-99.00,"M",8/27/2003 0:00:00,"1445","PDT","CINMS","VV",33.94,-119.82,"NAD83",-99.00,"CM","NR","NR","NR",0,0,0,0,0,"S",-99,"rocky bottom"
"4677",-99.00,"M",8/27/2003 0:00:00,"0845","PDT","CINMS","VV",34.01,-120.39,"NAD83",-99.00,"CM","NR","NR","NR",0,0,0,0,0,"S",-99,"rocky bottom-49m depth"
"4683",0.80,"M",10/2/2003 0:00:00,"1319","PDT","MEC","VV",34.03,-118.68,"NAD83",16.00,"CM","Brown","Mixed","Hydrogen Sulfide",1,1,0,0,0,"None",5,
"4683",0.80,"M",10/2/2003 0:00:00,"1335","PDT","MEC","VV",34.03,-118.68,"NAD83",14.00,"CM","Brown","Mixed","Hydrogen Sulfide",1,0,1,1,1,"None",5,
"4683",0.80,"M",10/2/2003 0:00:00,"1350","PDT","MEC","VV",34.03,-118.68,"NAD83",15.00,"CM","Brown","Mixed","Hydrogen Sulfide",1,0,0,1,0,"None",5,
"4683",0.80,"M",10/2/2003 0:00:00,"1410","PDT","MEC","VV",34.03,-118.68,"NAD83",15.00,"CM","Brown","Mixed","Hydrogen Sulfide",1,0,0,0,0,"None",5,"Extra material for TIE"
"4695",0.60,"M",7/29/2003 0:00:00,"1004","PDT","MEC","VV",32.55,-117.12,"NAD83",14.00,"CM","Brown","Mixed","None",0,1,0,0,0,"None",25,
"4695",0.60,"M",7/29/2003 0:00:00,"1011","PDT","MEC","VV",32.55,-117.12,"NAD83",14.00,"CM","Brown","Mixed","None",0,0,1,1,1,"None",15,
"4695",0.60,"M",7/29/2003 0:00:00,"1016","PDT","MEC","VV",32.55,-117.12,"NAD83",14.00,"CM","Brown","Mixed","None",0,0,0,1,0,"None",15,
"4695",0.60,"M",7/29/2003 0:00:00,"1026","PDT","MEC","VV",32.55,-117.12,"NAD83",15.00,"CM","Brown","Mixed","None",0,0,0,0,0,"None",15,"Special study grab"
"4695",0.60,"M",7/29/2003 0:00:00,"1034","PDT","MEC","VV",32.55,-117.12,"NAD83",15.00,"CM","Brown","Mixed","None",0,0,0,0,0,"None",15,"Special study grab"
"4695",0.60,"M",7/29/2003 0:00:00,"1040","PDT","MEC","VV",32.55,-117.12,"NAD83",14.00,"CM","Brown","Mixed","None",0,0,0,0,0,"None",14,"Special study grab"
"4695",0.60,"M",7/29/2003 0:00:00,"1047","PDT","MEC","VV",32.55,-117.12,"NAD83",14.00,"CM","Brown","Mixed","None",0,0,0,0,0,"None",20,"Special study grab"
"4695",0.60,"M",7/29/2003 0:00:00,"1055","PDT","MEC","VV",32.55,-117.12,"NAD83",14.00,"CM","Brown","Mixed","None",0,0,0,0,0,"None",15,"Special study grab"
"4697",63.00,"M",8/27/2003 0:00:00,"1337","PDT","CINMS","VV",33.97,-119.88,"NAD83",11.00,"CM","Olive Green","Silt/Clay","None",0,0,1,1,1,"None",-99,
"4697",63.00,"M",8/27/2003 0:00:00,"1353","PDT","CINMS","VV",33.97,-119.88,"NAD83",11.00,"CM","Olive Green","Silt/Clay","None",0,1,0,0,0,"None",-99,
"4697",63.00,"M",8/27/2003 0:00:00,"1426","PDT","CINMS","VV",33.97,-119.88,"NAD83",7.00,"CM","Olive Green","Silt/Clay","None",0,0,0,1,0,"None",-99,
"4709",-99.00,"M",8/27/2003 0:00:00,"1025","PDT","CINMS","VV",33.90,-120.23,"NAD83",-99.00,"CM","NR","NR","NR",0,0,0,0,0,"V",-99,"Can't maintain 10% depth from target-canyon"
"4728",3.00,"M",9/16/2003 0:00:00,"1155","PDT","KL","VV",-99.00,-99.00,"NAD83",0.00,"CM","NR","NR","NR",0,0,0,0,0,"C",0,"None"
"4741",-99.00,"M",8/27/2003 0:00:00,"0832","PDT","CINMS","VV",34.12,-120.27,"NAD83",-99.00,"CM","NR","NR","NR",0,0,0,0,0,"S",-99,"rocky bottom"
"4778",339.00,"M",8/4/2003 0:00:00,"1022","PDT","CSD","TVV",32.62,-117.44,"NAD83",-99.00,"NR","NR","NR","NR",0,0,0,0,0,"Other",,"Grab failed to hit bottom."
"4778",339.00,"M",8/4/2003 0:00:00,"1048","PDT","CSD","TVV",32.62,-117.44,"NAD83",-99.00,"NR","NR","NR","NR",0,0,0,0,0,"Other",,"Grab failed to hit bottom."
"4778",325.00,"M",8/4/2003 0:00:00,"1118","PDT","CSD","TVV",32.62,-117.44,"NAD83",-99.00,"NR","NR","NR","NR",0,0,0,0,0,"Other",,"Grab failed to hit bottom."
"4778",342.00,"M",8/4/2003 0:00:00,"1142","PDT","CSD","TVV",32.62,-117.44,"NAD83",8.00,"CM","Olive Green","Fine Sand","None",0,1,0,0,0,"None",,"Shell hash not recorded"
"4778",342.00,"M",8/4/2003 0:00:00,"1143","PDT","CSD","TVV",32.62,-117.44,"NAD83",7.00,"CM","Olive Green","Fine Sand","None",0,0,1,0,1,"None",,"Shell hash not recorded"
"4788",3.00,"M",9/16/2003 0:00:00,"1302","PDT","KL","VV",33.77,-118.20,"NAD83",0.00,"CM","NR","NR","NR",0,0,0,0,0,"C",0,"None"
"4788",3.00,"M",9/16/2003 0:00:00,"1307","PDT","KL","VV",33.77,-118.20,"NAD83",0.00,"CM","NR","NR","NR",0,0,0,0,0,"C",0,"None"
"4788",3.00,"M",9/16/2003 0:00:00,"1310","PDT","KL","VV",33.77,-118.20,"NAD83",0.00,"CM","NR","NR","NR",0,0,0,0,0,"C",0,"None"
"4788",2.80,"M",9/16/2003 0:00:00,"1350","PDT","KL","VV",33.77,-118.20,"NAD83",5.50,"CM","Gray","Coarse Sand","None",0,0,1,0,1,"None",45,"None"
"4788",3.00,"M",9/16/2003 0:00:00,"1400","PDT","KL","VV",33.77,-118.20,"NAD83",0.00,"CM","NR","NR","NR",0,0,0,0,0,"C",43,"None"
"4788",3.00,"M",9/16/2003 0:00:00,"1416","PDT","KL","VV",33.77,-118.20,"NAD83",6.00,"CM","Gray","Coarse Sand","None",0,0,1,0,0,"None",43,"None"
"4788",3.00,"M",9/16/2003 0:00:00,"1431","PDT","KL","VV",33.77,-118.20,"NAD83",6.00,"CM","Gray","Coarse Sand","None",0,0,1,1,0,"None",45,"None"
"4788",3.00,"M",9/16/2003 0:00:00,"1442","PDT","KL","VV",33.77,-118.20,"NAD83",7.00,"CM","Gray","Coarse Sand","None",0,0,0,1,0,"None",46,"None"
"4788",3.00,"M",9/16/2003 0:00:00,"1450","PDT","KL","VV",33.77,-118.20,"NAD83",0.00,"CM","NR","NR","NR",0,0,0,0,0,"C",46,"None"
"4788",3.00,"M",9/16/2003 0:00:00,"1454","PDT","KL","VV",33.77,-118.20,"NAD83",0.00,"CM","NR","NR","NR",0,0,0,0,0,"C",46,"None"
"4788",3.00,"M",9/16/2003 0:00:00,"1459","PDT","KL","VV",33.77,-118.20,"NAD83",0.00,"CM","NR","NR","NR",0,0,0,0,0,"C",46,"None"
"4788",3.00,"M",9/16/2003 0:00:00,"1503","PDT","KL","VV",33.77,-118.20,"NAD83",0.00,"CM","NR","NR","NR",0,0,0,0,0,"C",46,"None"
"4788",3.00,"M",9/16/2003 0:00:00,"1508","PDT","KL","VV",33.77,-118.20,"NAD83",8.00,"CM","Gray","Coarse Sand","None",0,0,0,1,0,"None",46,"None"
"4788",3.00,"M",9/16/2003 0:00:00,"1520","PDT","KL","VV",33.77,-118.20,"NAD83",0.00,"CM","NR","NR","NR",0,0,0,0,0,"C",93,"None"
"4788",3.00,"M",9/16/2003 0:00:00,"1533","PDT","KL","VV",33.77,-118.20,"NAD83",8.00,"CM","Gray","Coarse Sand","Hydrogen Sulfide",0,1,0,0,0,"None",93,"None"
"4788",3.00,"M",9/16/2003 0:00:00,"1539","PDT","KL","VV",33.77,-118.20,"NAD83",11.00,"CM","Gray","Coarse Sand","Hydrogen Sulfide",0,0,0,1,0,"None",94,"None"
"4788",3.00,"M",9/16/2003 0:00:00,"1547","PDT","KL","VV",33.77,-118.20,"NAD83",9.50,"CM","Gray","Coarse Sand","Hydrogen Sulfide",0,0,0,1,0,"None",94,"None"
"4788",3.00,"M",9/16/2003 0:00:00,"1552","PDT","KL","VV",33.77,-118.20,"NAD83",0.00,"CM","NR","NR","NR",0,0,0,0,0,"C",97,"None"
"4788",3.00,"M",9/16/2003 0:00:00,"1555","PDT","KL","VV",33.77,-118.20,"NAD83",0.00,"CM","NR","NR","NR",0,0,0,0,0,"C",97,"None"
"4788",3.00,"M",9/16/2003 0:00:00,"1558","PDT","KL","VV",33.77,-118.20,"NAD83",0.00,"CM","NR","NR","NR",0,0,0,0,0,"C",97,"None"
"4788",3.00,"M",9/16/2003 0:00:00,"1600","PDT","KL","VV",33.77,-118.20,"NAD83",7.50,"CM","Gray","Coarse Sand","Hydrogen Sulfide",0,0,0,1,0,"None",97,"None"
"4788",3.00,"M",9/16/2003 0:00:00,"1606","PDT","KL","VV",33.77,-118.20,"NAD83",0.00,"CM","NR","NR","NR",0,0,0,0,0,"C",90,"None"
"4788",3.00,"M",9/16/2003 0:00:00,"1610","PDT","KL","VV",33.77,-118.20,"NAD83",0.00,"CM","NR","NR","NR",0,0,0,0,0,"C",90,"None"
"4788",3.00,"M",9/16/2003 0:00:00,"1615","PDT","KL","VV",33.77,-118.20,"NAD83",8.00,"CM","Gray","Coarse Sand","Hydrogen Sulfide",0,0,0,1,0,"None",90,"None"
"4810",342.00,"M",8/1/2003 0:00:00,"1232","PDT","CSD","TVV",32.75,-117.38,"NAD83",13.00,"CM","Olive Green","Silt/Clay","None",0,1,0,0,0,"None",,
"4810",342.00,"M",8/1/2003 0:00:00,"1233","PDT","CSD","TVV",32.75,-117.38,"NAD83",13.00,"CM","Olive Green","Silt/Clay","None",0,0,1,0,1,"None",,
"4852",4.00,"M",9/17/2003 0:00:00,"1412","PDT","KL","VV",33.80,-118.22,"NAD83",5.00,"CM","Brown","Fine Sand","None",1,0,1,0,1,"None",70,"None"
"4852",4.00,"M",9/17/2003 0:00:00,"1418","PDT","KL","VV",33.80,-118.22,"NAD83",5.50,"CM","Brown","Fine Sand","None",1,0,1,0,0,"None",73,"None"
"4852",4.00,"M",9/17/2003 0:00:00,"1425","PDT","KL","VV",33.80,-118.22,"NAD83",0.00,"CM","NR","NR","NR",0,0,0,0,0,"C",64,"None"
"4852",4.00,"M",9/17/2003 0:00:00,"1430","PDT","KL","VV",33.80,-118.22,"NAD83",5.00,"CM","Brown","Fine Sand","None",1,0,0,1,0,"None",64,"None"
"4852",4.00,"M",9/17/2003 0:00:00,"1436","PDT","KL","VV",33.80,-118.22,"NAD83",5.50,"CM","Brown","Fine Sand","None",1,1,0,0,0,"None",68,"None"
"4852",4.00,"M",9/17/2003 0:00:00,"1446","PDT","KL","VV",33.80,-118.22,"NAD83",5.00,"CM","Brown","Fine Sand","None",1,0,0,1,0,"None",72,"None"
"4852",4.00,"M",9/17/2003 0:00:00,"1453","PDT","KL","VV",33.80,-118.22,"NAD83",7.50,"CM","Brown","Fine Sand","None",1,0,0,1,0,"None",74,"None"
"4852",4.00,"M",9/17/2003 0:00:00,"1504","PDT","KL","VV",33.80,-118.22,"NAD83",11.50,"CM","Brown","Fine Sand","Petroleum",1,0,0,1,0,"None",75,"None"
"4852",4.00,"M",9/17/2003 0:00:00,"1507","PDT","KL","VV",33.80,-118.22,"NAD83",0.00,"CM","NR","NR","NR",0,0,0,0,0,"C",70,"None"
"4852",4.00,"M",9/17/2003 0:00:00,"1510","PDT","KL","VV",33.80,-118.22,"NAD83",5.00,"CM","Brown","Fine Sand","None",1,0,0,1,0,"None",70,"None"
"4856",4.00,"M",9/17/2003 0:00:00,"0852","PDT","KL","VV",33.77,-118.20,"NAD83",0.00,"CM","NR","NR","NR",0,0,0,0,0,"C",0,"None"
"4856",4.00,"M",9/17/2003 0:00:00,"0855","PDT","KL","VV",33.77,-118.20,"NAD83",11.00,"CM","Gray","Coarse Sand","Hydrogen Sulfide",0,0,1,1,1,"None",34,"None"
"4856",4.00,"M",9/17/2003 0:00:00,"0908","PDT","KL","VV",33.77,-118.20,"NAD83",5.50,"CM","Gray","Coarse Sand","Hydrogen Sulfide",0,1,0,0,0,"None",31,"None"
"4856",4.00,"M",9/17/2003 0:00:00,"0916","PDT","KL","VV",33.77,-118.20,"NAD83",0.00,"CM","NR","NR","NR",0,0,0,0,0,"B",35,"None"
"4856",4.00,"M",9/17/2003 0:00:00,"0922","PDT","KL","VV",33.77,-118.20,"NAD83",7.50,"CM","Gray","Coarse Sand","Hydrogen Sulfide",0,0,0,1,0,"None",35,"None"
"4856",4.00,"M",9/17/2003 0:00:00,"0930","PDT","KL","VV",33.77,-118.20,"NAD83",7.00,"CM","Gray","Coarse Sand","Hydrogen Sulfide",0,0,0,1,0,"None",36,"None"
"4856",4.00,"M",9/17/2003 0:00:00,"0939","PDT","KL","VV",33.77,-118.20,"NAD83",8.00,"CM","Gray","Coarse Sand","Hydrogen Sulfide",0,0,0,1,0,"None",32,"None"
"4856",4.00,"M",9/17/2003 0:00:00,"0944","PDT","KL","VV",33.77,-118.20,"NAD83",0.00,"CM","NR","NR","NR",0,0,0,0,0,"C",28,"None"
"4856",4.00,"M",9/17/2003 0:00:00,"0950","PDT","KL","VV",33.77,-118.20,"NAD83",0.00,"CM","NR","NR","NR",0,0,0,0,0,"B",28,"None"
"4856",4.00,"M",9/17/2003 0:00:00,"0955","PDT","KL","VV",33.77,-118.20,"NAD83",5.00,"CM","Gray","Coarse Sand","None",0,0,0,1,0,"None",28,"None"
"4856",4.00,"M",9/17/2003 0:00:00,"1002","PDT","KL","VV",33.76,-118.20,"NAD83",8.00,"CM","Gray","Coarse Sand","None",0,0,0,1,0,"None",27,"None"
"4913",97.00,"M",8/28/2003 0:00:00,"1135","PDT","CINMS","VV",33.96,-119.58,"NAD83",5.00,"CM","Brown","Fine Sand","None",1,0,1,1,1,"None",-99,
"4913",110.00,"M",8/28/2003 0:00:00,"1147","PDT","CINMS","VV",33.96,-119.58,"NAD83",4.00,"CM","Brown","Fine Sand","None",1,0,0,1,0,"None",-99,
"4913",100.00,"M",8/28/2003 0:00:00,"1202","PDT","CINMS","VV",33.96,-119.58,"NAD83",5.00,"CM","Brown","Fine Sand","None",1,1,0,0,0,"None",-99,
"4939",1.30,"M",8/20/2003 0:00:00,"1048","PDT","MEC","VV",34.03,-118.68,"NAD83",3.50,"CM","Gray","Fine Sand","None",0,0,0,0,0,"E",1,
"4939",1.30,"M",8/20/2003 0:00:00,"1054","PDT","MEC","VV",34.03,-118.68,"NAD83",13.00,"CM","Gray","Fine Sand","None",0,1,0,0,0,"None",4,
"4939",1.30,"M",8/20/2003 0:00:00,"1059","PDT","MEC","VV",34.03,-118.68,"NAD83",13.00,"CM","Gray","Fine Sand","None",0,0,1,1,1,"None",4,
"4939",1.30,"M",8/20/2003 0:00:00,"1104","PDT","MEC","VV",34.03,-118.68,"NAD83",13.00,"CM","Gray","Fine Sand","None",0,0,0,1,0,"None",7,
"4939",1.30,"M",8/20/2003 0:00:00,"1112","PDT","MEC","VV",34.03,-118.68,"NAD83",13.00,"CM","Gray","Fine Sand","None",0,0,0,1,0,"None",8,"Extra for special study TIE"
"4948",5.00,"M",9/17/2003 0:00:00,"1542","PDT","KL","VV",33.78,-118.23,"NAD83",0.00,"CM","NR","NR","NR",0,0,0,0,0,"C",53,"None"
"4948",5.00,"M",9/17/2003 0:00:00,"1543","PDT","KL","VV",33.78,-118.23,"NAD83",0.00,"CM","NR","NR","NR",0,0,0,0,0,"C",53,"None"
"4948",5.00,"M",9/17/2003 0:00:00,"1550","PDT","KL","VV",33.78,-118.23,"NAD83",0.00,"CM","NR","NR","NR",0,0,0,0,0,"C",63,"None"
"4948",6.00,"M",9/17/2003 0:00:00,"1555","PDT","KL","VV",33.78,-118.23,"NAD83",0.00,"CM","NR","NR","NR",0,0,0,0,0,"C",66,"None"
"4948",3.00,"M",9/17/2003 0:00:00,"1600","PDT","KL","VV",33.78,-118.23,"NAD83",0.00,"CM","NR","NR","NR",0,0,0,0,0,"C",71,"None"
"4948",4.00,"M",9/17/2003 0:00:00,"1603","PDT","KL","VV",33.78,-118.23,"NAD83",0.00,"CM","NR","NR","NR",0,0,0,0,0,"C",60,"None"
"4999",-99.00,"NR",8/26/2003 0:00:00,"1400","PDT","ABC","NR",-99.00,-99.00,"NR",-99.00,"NR","NR","NR","NR",0,0,0,0,0,"Other",-99,"Salinity <19 ppt"
"5002",319.00,"M",8/1/2003 0:00:00,"1158","PDT","CSD","TVV",32.78,-117.38,"NAD83",10.00,"CM","Olive Green","Silt/Clay","Hydrogen Sulfide",0,1,0,0,0,"None",,
"5002",319.00,"M",8/1/2003 0:00:00,"1159","PDT","CSD","TVV",32.78,-117.38,"NAD83",12.50,"CM","Olive Green","Silt/Clay","None",0,0,1,0,1,"None",,
"5012",3.00,"M",9/17/2003 0:00:00,"1208","PDT","KL","VV",33.81,-118.23,"NAD83",0.00,"CM","NR","NR","NR",0,0,0,0,0,"C",50,"None"
"5012",3.00,"M",9/17/2003 0:00:00,"1212","PDT","KL","VV",33.81,-118.23,"NAD83",0.00,"CM","NR","NR","NR",0,0,0,0,0,"C",50,"None"
"5012",3.00,"M",9/17/2003 0:00:00,"1219","PDT","KL","VV",33.81,-118.23,"NAD83",0.00,"CM","NR","NR","NR",0,0,0,0,0,"C",50,"moved to different location after this attempt"
"5012",3.00,"M",9/17/2003 0:00:00,"1222","PDT","KL","VV",33.81,-118.23,"NAD83",0.00,"CM","NR","NR","NR",0,0,0,0,0,"C",55,"None"
"5012",3.00,"M",9/17/2003 0:00:00,"1227","PDT","KL","VV",33.81,-118.23,"NAD83",0.00,"CM","NR","NR","NR",0,0,0,0,0,"C",55,"None"
"5012",3.00,"M",9/17/2003 0:00:00,"1233","PDT","KL","VV",33.81,-118.23,"NAD83",0.00,"CM","NR","NR","NR",0,0,0,0,0,"C",55,"None"
"5012",3.00,"M",9/17/2003 0:00:00,"1239","PDT","KL","VV",33.81,-118.23,"NAD83",7.00,"CM","Brown","Fine Sand","None",1,1,0,0,0,"None",55,"None"
"5012",3.00,"M",9/17/2003 0:00:00,"1250","PDT","KL","VV",33.81,-118.23,"NAD83",5.50,"CM","Brown","Fine Sand","None",1,0,1,0,1,"None",56,"None"
"5012",3.00,"M",9/17/2003 0:00:00,"1302","PDT","KL","VV",33.81,-118.23,"NAD83",10.00,"CM","Black","Fine Sand","None",1,0,1,1,0,"None",49,"some algae"
"5012",3.00,"M",9/17/2003 0:00:00,"1316","PDT","KL","VV",33.81,-118.23,"NAD83",5.50,"CM","Black","Fine Sand","None",1,0,0,1,0,"None",50,"None"
"5012",3.00,"M",9/17/2003 0:00:00,"1324","PDT","KL","VV",33.81,-118.23,"NAD83",11.50,"CM","Black","Fine Sand","None",1,0,0,1,0,"None",51,"some algae"
"5012",3.00,"M",9/17/2003 0:00:00,"1335","PDT","KL","VV",33.81,-118.23,"NAD83",7.50,"CM","Black","Fine Sand","None",1,0,0,1,0,"None",48,"some algae"
"5012",3.00,"M",9/17/2003 0:00:00,"1346","PDT","KL","VV",33.81,-118.23,"NAD83",10.00,"CM","Black","Fine Sand","None",1,0,0,1,0,"None",54,"some algae"
"5014",2.90,"M",8/19/2003 0:00:00,"1328","PDT","MEC","VV",33.72,-118.08,"NAD83",2.00,"CM","Brown","Mixed","None",1,0,0,0,0,"E",3,"sand and shell"
"5014",1.30,"M",8/19/2003 0:00:00,"1337","PDT","MEC","VV",33.74,-118.08,"NAD83",17.00,"CM","Brown","Mixed","None",1,1,0,0,0,"None",17,"silt with sand"
"5014",1.30,"M",8/19/2003 0:00:00,"1346","PDT","MEC","VV",33.74,-118.08,"NAD83",16.00,"CM","Brown","Mixed","None",1,0,1,1,1,"None",14,"silt with sand"
"5014",1.30,"M",8/19/2003 0:00:00,"1357","PDT","MEC","VV",33.74,-118.08,"NAD83",17.00,"CM","Brown","Mixed","None",1,0,0,1,0,"None",17,"silt with sand"
"5034",394.00,"M",8/4/2003 0:00:00,"0842","PDT","CSD","TVV",32.65,-117.41,"NAD83",10.00,"CM","Olive Green","Silt/Clay","None",0,1,0,0,0,"None",,
"5034",394.00,"M",8/4/2003 0:00:00,"0843","PDT","CSD","TVV",32.65,-117.41,"NAD83",10.00,"CM","Olive Green","Silt/Clay","None",0,0,1,0,1,"None",,
"5108",4.00,"M",9/17/2003 0:00:00,"1615","PDT","KL","VV",33.80,-118.22,"NAD83",12.00,"CM","Black","Fine Sand","Petroleum",1,0,1,0,1,"None",64,"None"
