"StationID","QABatch","Matrix","Dilution","Concentration","ConcentrationUnits","TimePoint","Parameter","Qualifier","Value","ValueUnits","LabRep","LabCode","Comments"
"5012","Batch 13","IW",-99.00,-99.00,"NA",0.00,"SAL","NA",-99.00,"PPT","0","MEC","No WQ data, Sample preserved prior to measuring"
"5012","Batch 13","IW",-99.00,-99.00,"NA",10.00,"SAL","None",23.00,"PPT","0","MEC",
"5012","Batch 13","OL",-99.00,-99.00,"NA",0.00,"SAL","None",19.10,"PPT","0","MEC",
"5012","Batch 13","OL",-99.00,-99.00,"NA",10.00,"SAL","None",20.70,"PPT","0","MEC",
"5012","Batch 13","OL",-99.00,-99.00,"NA",0.00,"TEMP","None",14.10,"C","0","MEC",
"5012","Batch 13","OL",-99.00,-99.00,"NA",10.00,"TEMP","None",14.50,"C","0","MEC",
"5014","Batch 10","OL",-99.00,-99.00,"NA",0.00,"DO","None",7.60,"MG/L","0","MEC",
"5014","Batch 10","OL",-99.00,-99.00,"NA",10.00,"DO","None",8.40,"MG/L","0","MEC",
"5014","Batch 10","IW",-99.00,-99.00,"NA",0.00,"NH3T","None",2.95,"MG/L","0","MEC",
"5014","Batch 10","IW",-99.00,-99.00,"NA",10.00,"NH3T","None",1.24,"MG/L","0","MEC",
"5014","Batch 10","OL",-99.00,-99.00,"NA",0.00,"NH3T","None",0.44,"MG/L","0","MEC",
"5014","Batch 10","OL",-99.00,-99.00,"NA",10.00,"NH3T","None",0.32,"MG/L","0","MEC",
"5014","Batch 10","IW",-99.00,-99.00,"NA",0.00,"NH3U","None",0.01,"MG/L","0","MEC",
"5014","Batch 10","IW",-99.00,-99.00,"NA",10.00,"NH3U","None",2.0e-03,"MG/L","0","MEC",
"5014","Batch 10","OL",-99.00,-99.00,"NA",0.00,"NH3U","None",0.01,"MG/L","0","MEC",
"5014","Batch 10","OL",-99.00,-99.00,"NA",10.00,"NH3U","None",9.0e-03,"MG/L","0","MEC",
"5014","Batch 10","IW",-99.00,-99.00,"NA",0.00,"PH","None",7.40,"PH","0","MEC",
"5014","Batch 10","IW",-99.00,-99.00,"NA",10.00,"PH","None",6.80,"PH","0","MEC",
"5014","Batch 10","OL",-99.00,-99.00,"NA",0.00,"PH","None",8.10,"PH","0","MEC",
"5014","Batch 10","OL",-99.00,-99.00,"NA",10.00,"PH","None",8.10,"PH","0","MEC",
"5014","Batch 10","IW",-99.00,-99.00,"NA",0.00,"SAL","None",30.00,"PPT","0","MEC",
"5014","Batch 10","IW",-99.00,-99.00,"NA",10.00,"SAL","None",23.00,"PPT","0","MEC",
"5014","Batch 10","OL",-99.00,-99.00,"NA",0.00,"SAL","None",19.40,"PPT","0","MEC",
"5014","Batch 10","OL",-99.00,-99.00,"NA",10.00,"SAL","None",20.70,"PPT","0","MEC",
"5014","Batch 10","OL",-99.00,-99.00,"NA",0.00,"TEMP","None",14.40,"C","0","MEC",
"5014","Batch 10","OL",-99.00,-99.00,"NA",10.00,"TEMP","None",14.30,"C","0","MEC",
"5014","Batch 10","OL",-99.00,-99.00,"NA",10.00,"DO","None",5.20,"MG/L","4","MEC","WQ measured on day 10 in rep 4 due to high mortality in this replicate"
"5014","Batch 10","OL",-99.00,-99.00,"NA",10.00,"PH","None",7.70,"PH","4","MEC","WQ measured on day 10 in rep 4 due to high mortality in this replicate"
"5014","Batch 10","OL",-99.00,-99.00,"NA",10.00,"SAL","None",20.30,"PPT","4","MEC","WQ measured on day 10 in rep 4 due to high mortality in this replicate"
"5014","Batch 10","OL",-99.00,-99.00,"NA",10.00,"TEMP","None",16.60,"C","4","MEC","WQ measured on day 10 in rep 4 due to high mortality in this replicate"
"5108","Batch 13","OL",-99.00,-99.00,"NA",0.00,"DO","None",8.00,"MG/L","0","MEC",
"5108","Batch 13","OL",-99.00,-99.00,"NA",10.00,"DO","None",8.40,"MG/L","0","MEC",
"5108","Batch 13","IW",-99.00,-99.00,"NA",-2.00,"NH3T","None",12.70,"MG/L","0","MEC",
"5108","Batch 13","IW",-99.00,-99.00,"NA",0.00,"NH3T","None",8.17,"MG/L","0","MEC",
"5108","Batch 13","IW",-99.00,-99.00,"NA",10.00,"NH3T","None",4.03,"MG/L","0","MEC",
"5108","Batch 13","OL",-99.00,-99.00,"NA",0.00,"NH3T","None",1.52,"MG/L","0","MEC",
"5108","Batch 13","OL",-99.00,-99.00,"NA",10.00,"NH3T","None",0.09,"MG/L","0","MEC",
"5108","Batch 13","IW",-99.00,-99.00,"NA",0.00,"NH3U","NA",-99.00,"MG/L","0","MEC","Unable to Calculate, missing WQ parameters"
"5108","Batch 13","IW",-99.00,-99.00,"NA",10.00,"NH3U","None",0.02,"MG/L","0","MEC",
"5108","Batch 13","OL",-99.00,-99.00,"NA",0.00,"NH3U","None",0.03,"MG/L","0","MEC",
"5108","Batch 13","OL",-99.00,-99.00,"NA",10.00,"NH3U","None",8.0e-03,"MG/L","0","MEC",
"5108","Batch 13","IW",-99.00,-99.00,"NA",-2.00,"PH","None",7.40,"PH","0","MEC",
"5108","Batch 13","IW",-99.00,-99.00,"NA",0.00,"PH","None",-99.00,"PH","0","MEC","No WQ data, Sample preserved prior to measuring"
"5108","Batch 13","IW",-99.00,-99.00,"NA",10.00,"PH","None",7.40,"PH","0","MEC",
"5108","Batch 13","OL",-99.00,-99.00,"NA",0.00,"PH","None",8.00,"PH","0","MEC",
"5108","Batch 13","OL",-99.00,-99.00,"NA",10.00,"PH","None",8.60,"PH","0","MEC",
"5108","Batch 13","IW",-99.00,-99.00,"NA",-2.00,"SAL","None",34.00,"PPT","0","MEC",
"5108","Batch 13","IW",-99.00,-99.00,"NA",0.00,"SAL","None",-99.00,"PPT","0","MEC","No WQ data, Sample preserved prior to measuring"
"5108","Batch 13","IW",-99.00,-99.00,"NA",10.00,"SAL","None",21.00,"PPT","0","MEC",
"5108","Batch 13","OL",-99.00,-99.00,"NA",0.00,"SAL","None",19.40,"PPT","0","MEC",
"5108","Batch 13","OL",-99.00,-99.00,"NA",10.00,"SAL","None",20.00,"PPT","0","MEC",
"5108","Batch 13","OL",-99.00,-99.00,"NA",0.00,"TEMP","None",13.90,"C","0","MEC",
"5108","Batch 13","OL",-99.00,-99.00,"NA",10.00,"TEMP","None",14.50,"C","0","MEC",
"5735","Batch 14","OL",-99.00,-99.00,"NA",0.00,"DO","None",7.90,"MG/L","0","MEC",
"5735","Batch 14","OL",-99.00,-99.00,"NA",10.00,"DO","None",8.00,"MG/L","0","MEC",
"5735","Batch 14","IW",-99.00,-99.00,"NA",0.00,"NH3T","None",1.40,"MG/L","0","MEC",
"5735","Batch 14","IW",-99.00,-99.00,"NA",10.00,"NH3T","None",2.64,"MG/L","0","MEC",
"5735","Batch 14","OL",-99.00,-99.00,"NA",0.00,"NH3T","None",0.43,"MG/L","0","MEC",
"5735","Batch 14","OL",-99.00,-99.00,"NA",10.00,"NH3T","None",0.24,"MG/L","0","MEC",
"5735","Batch 14","IW",-99.00,-99.00,"NA",0.00,"NH3U","None",0.02,"MG/L","0","MEC",
"5735","Batch 14","IW",-99.00,-99.00,"NA",10.00,"NH3U","None",0.03,"MG/L","0","MEC",
"5735","Batch 14","OL",-99.00,-99.00,"NA",0.00,"NH3U","None",0.01,"MG/L","0","MEC",
"5735","Batch 14","OL",-99.00,-99.00,"NA",10.00,"NH3U","None",9.0e-03,"MG/L","0","MEC",
"5735","Batch 14","IW",-99.00,-99.00,"NA",0.00,"PH","None",7.80,"PH","0","MEC",
"5735","Batch 14","IW",-99.00,-99.00,"NA",10.00,"PH","None",7.70,"PH","0","MEC",
"5735","Batch 14","OL",-99.00,-99.00,"NA",0.00,"PH","None",8.00,"PH","0","MEC",
"5735","Batch 14","OL",-99.00,-99.00,"NA",10.00,"PH","None",8.20,"PH","0","MEC",
"5735","Batch 14","IW",-99.00,-99.00,"NA",0.00,"SAL","None",25.00,"PPT","0","MEC",
"5735","Batch 14","IW",-99.00,-99.00,"NA",10.00,"SAL","None",21.00,"PPT","0","MEC",
"5735","Batch 14","OL",-99.00,-99.00,"NA",0.00,"SAL","None",19.10,"PPT","0","MEC",
"5735","Batch 14","OL",-99.00,-99.00,"NA",10.00,"SAL","None",20.00,"PPT","0","MEC",
"5735","Batch 14","OL",-99.00,-99.00,"NA",0.00,"TEMP","None",15.30,"C","0","MEC",
"5735","Batch 14","OL",-99.00,-99.00,"NA",10.00,"TEMP","None",15.00,"C","0","MEC",
"5739","Batch 14","OL",-99.00,-99.00,"NA",0.00,"DO","None",8.00,"MG/L","0","MEC",
"5739","Batch 14","OL",-99.00,-99.00,"NA",10.00,"DO","None",7.10,"MG/L","0","MEC",
"5739","Batch 14","IW",-99.00,-99.00,"NA",0.00,"NH3T","None",1.59,"MG/L","0","MEC",
"5739","Batch 14","IW",-99.00,-99.00,"NA",10.00,"NH3T","None",4.81,"MG/L","0","MEC",
"5739","Batch 14","OL",-99.00,-99.00,"NA",0.00,"NH3T","None",0.45,"MG/L","0","MEC",
"5739","Batch 14","OL",-99.00,-99.00,"NA",10.00,"NH3T","None",1.73,"MG/L","0","MEC",
"5739","Batch 14","IW",-99.00,-99.00,"NA",0.00,"NH3U","None",0.03,"MG/L","0","MEC",
"5739","Batch 14","IW",-99.00,-99.00,"NA",10.00,"NH3U","None",0.05,"MG/L","0","MEC",
"5739","Batch 14","OL",-99.00,-99.00,"NA",0.00,"NH3U","None",0.01,"MG/L","0","MEC",
"5739","Batch 14","OL",-99.00,-99.00,"NA",10.00,"NH3U","None",0.05,"MG/L","0","MEC",
"5739","Batch 14","IW",-99.00,-99.00,"NA",0.00,"PH","None",7.90,"PH","0","MEC",
"5739","Batch 14","IW",-99.00,-99.00,"NA",10.00,"PH","None",7.70,"PH","0","MEC",
"5739","Batch 14","OL",-99.00,-99.00,"NA",0.00,"PH","None",8.10,"PH","0","MEC",
"5739","Batch 14","OL",-99.00,-99.00,"NA",10.00,"PH","None",8.10,"PH","0","MEC",
"5739","Batch 14","IW",-99.00,-99.00,"NA",0.00,"SAL","None",15.00,"PPT","0","MEC",
"5739","Batch 14","IW",-99.00,-99.00,"NA",10.00,"SAL","None",19.00,"PPT","0","MEC",
"5739","Batch 14","OL",-99.00,-99.00,"NA",0.00,"SAL","None",17.60,"PPT","0","MEC",
"5739","Batch 14","OL",-99.00,-99.00,"NA",10.00,"SAL","None",16.70,"PPT","0","MEC",
"5739","Batch 14","OL",-99.00,-99.00,"NA",0.00,"TEMP","None",14.70,"C","0","MEC",
"5739","Batch 14","OL",-99.00,-99.00,"NA",10.00,"TEMP","None",14.80,"C","0","MEC",
"5767","Batch 14","OL",-99.00,-99.00,"NA",0.00,"DO","None",7.80,"MG/L","0","MEC",
"5767","Batch 14","OL",-99.00,-99.00,"NA",10.00,"DO","None",8.50,"MG/L","0","MEC",
"5767","Batch 14","IW",-99.00,-99.00,"NA",0.00,"NH3T","None",4.85,"MG/L","0","MEC",
"5767","Batch 14","IW",-99.00,-99.00,"NA",10.00,"NH3T","None",3.77,"MG/L","0","MEC",
"5767","Batch 14","OL",-99.00,-99.00,"NA",0.00,"NH3T","None",0.47,"MG/L","0","MEC",
"5767","Batch 14","OL",-99.00,-99.00,"NA",10.00,"NH3T","None",1.47,"MG/L","0","MEC",
"5767","Batch 14","IW",-99.00,-99.00,"NA",0.00,"NH3U","None",0.04,"MG/L","0","MEC",
"5767","Batch 14","IW",-99.00,-99.00,"NA",10.00,"NH3U","None",0.04,"MG/L","0","MEC",
"5767","Batch 14","OL",-99.00,-99.00,"NA",0.00,"NH3U","None",0.01,"MG/L","0","MEC",
"5767","Batch 14","OL",-99.00,-99.00,"NA",10.00,"NH3U","None",0.06,"MG/L","0","MEC",
"5767","Batch 14","IW",-99.00,-99.00,"NA",0.00,"PH","None",7.60,"PH","0","MEC",
"5767","Batch 14","IW",-99.00,-99.00,"NA",10.00,"PH","None",7.70,"PH","0","MEC",
"5767","Batch 14","OL",-99.00,-99.00,"NA",0.00,"PH","None",8.00,"PH","0","MEC",
"5767","Batch 14","OL",-99.00,-99.00,"NA",10.00,"PH","None",8.30,"PH","0","MEC",
"5767","Batch 14","IW",-99.00,-99.00,"NA",0.00,"SAL","None",25.00,"PPT","0","MEC",
"5767","Batch 14","IW",-99.00,-99.00,"NA",10.00,"SAL","None",22.00,"PPT","0","MEC",
"5767","Batch 14","OL",-99.00,-99.00,"NA",0.00,"SAL","None",19.20,"PPT","0","MEC",
"5767","Batch 14","OL",-99.00,-99.00,"NA",10.00,"SAL","None",20.30,"PPT","0","MEC",
"5767","Batch 14","OL",-99.00,-99.00,"NA",0.00,"TEMP","None",14.60,"C","0","MEC",
"5767","Batch 14","OL",-99.00,-99.00,"NA",10.00,"TEMP","None",14.40,"C","0","MEC",
"5771","Batch 14","OL",-99.00,-99.00,"NA",0.00,"DO","None",8.10,"MG/L","0","MEC",
"5771","Batch 14","OL",-99.00,-99.00,"NA",10.00,"DO","None",8.40,"MG/L","0","MEC",
"5771","Batch 14","IW",-99.00,-99.00,"NA",0.00,"NH3T","None",3.06,"MG/L","0","MEC",
"5771","Batch 14","IW",-99.00,-99.00,"NA",10.00,"NH3T","None",1.52,"MG/L","0","MEC",
"5771","Batch 14","OL",-99.00,-99.00,"NA",0.00,"NH3T","None",0.28,"MG/L","0","MEC",
"5771","Batch 14","OL",-99.00,-99.00,"NA",10.00,"NH3T","None",0.34,"MG/L","0","MEC",
"5771","Batch 14","IW",-99.00,-99.00,"NA",0.00,"NH3U","None",0.04,"MG/L","0","MEC",
"5771","Batch 14","IW",-99.00,-99.00,"NA",10.00,"NH3U","None",0.01,"MG/L","0","MEC",
"5771","Batch 14","OL",-99.00,-99.00,"NA",0.00,"NH3U","None",9.0e-03,"MG/L","0","MEC",
"5771","Batch 14","OL",-99.00,-99.00,"NA",10.00,"NH3U","None",0.01,"MG/L","0","MEC",
"5771","Batch 14","IW",-99.00,-99.00,"NA",0.00,"PH","None",7.80,"PH","0","MEC",
"5771","Batch 14","IW",-99.00,-99.00,"NA",10.00,"PH","None",7.60,"PH","0","MEC",
"5771","Batch 14","OL",-99.00,-99.00,"NA",0.00,"PH","None",8.10,"PH","0","MEC",
"5771","Batch 14","OL",-99.00,-99.00,"NA",10.00,"PH","None",8.30,"PH","0","MEC",
"5771","Batch 14","IW",-99.00,-99.00,"NA",0.00,"SAL","None",11.00,"PPT","0","MEC",
"5771","Batch 14","IW",-99.00,-99.00,"NA",10.00,"SAL","None",17.00,"PPT","0","MEC",
"5771","Batch 14","OL",-99.00,-99.00,"NA",0.00,"SAL","None",17.60,"PPT","0","MEC",
"5771","Batch 14","OL",-99.00,-99.00,"NA",10.00,"SAL","None",16.30,"PPT","0","MEC",
"5771","Batch 14","OL",-99.00,-99.00,"NA",0.00,"TEMP","None",15.30,"C","0","MEC",
"5771","Batch 14","OL",-99.00,-99.00,"NA",10.00,"TEMP","None",14.60,"C","0","MEC",
"5787","Batch 14","OL",-99.00,-99.00,"NA",0.00,"DO","None",7.90,"MG/L","0","MEC",
"5787","Batch 14","OL",-99.00,-99.00,"NA",10.00,"DO","None",8.40,"MG/L","0","MEC",
"5787","Batch 14","IW",-99.00,-99.00,"NA",0.00,"NH3T","None",6.52,"MG/L","0","MEC",
"5787","Batch 14","IW",-99.00,-99.00,"NA",10.00,"NH3T","None",7.70,"MG/L","0","MEC",
"5787","Batch 14","OL",-99.00,-99.00,"NA",0.00,"NH3T","None",0.48,"MG/L","0","MEC",
"5787","Batch 14","OL",-99.00,-99.00,"NA",10.00,"NH3T","None",3.05,"MG/L","0","MEC",
"5787","Batch 14","IW",-99.00,-99.00,"NA",0.00,"NH3U","None",0.09,"MG/L","0","MEC",
"5787","Batch 14","IW",-99.00,-99.00,"NA",10.00,"NH3U","None",0.11,"MG/L","0","MEC",
"5787","Batch 14","OL",-99.00,-99.00,"NA",0.00,"NH3U","None",0.01,"MG/L","0","MEC",
"5787","Batch 14","OL",-99.00,-99.00,"NA",10.00,"NH3U","None",0.13,"MG/L","0","MEC",
"5787","Batch 14","IW",-99.00,-99.00,"NA",0.00,"PH","None",7.80,"PH","0","MEC",
"5787","Batch 14","IW",-99.00,-99.00,"NA",10.00,"PH","None",7.80,"PH","0","MEC",
"5787","Batch 14","OL",-99.00,-99.00,"NA",0.00,"PH","None",8.10,"PH","0","MEC",
"5787","Batch 14","OL",-99.00,-99.00,"NA",10.00,"PH","None",8.30,"PH","0","MEC",
"5787","Batch 14","IW",-99.00,-99.00,"NA",0.00,"SAL","None",25.00,"PPT","0","MEC",
"5787","Batch 14","IW",-99.00,-99.00,"NA",10.00,"SAL","None",22.00,"PPT","0","MEC",
"5787","Batch 14","OL",-99.00,-99.00,"NA",0.00,"SAL","None",19.40,"PPT","0","MEC",
"5787","Batch 14","OL",-99.00,-99.00,"NA",10.00,"SAL","None",20.00,"PPT","0","MEC",
"5787","Batch 14","OL",-99.00,-99.00,"NA",0.00,"TEMP","None",15.00,"C","0","MEC",
"5787","Batch 14","OL",-99.00,-99.00,"NA",10.00,"TEMP","None",14.50,"C","0","MEC",
"A2","Batch 6","OL",-99.00,-99.00,"NA",0.00,"DO","None",7.00,"MG/L","0","MEC",
"A2","Batch 6","OL",-99.00,-99.00,"NA",10.00,"DO","None",8.10,"MG/L","0","MEC",
"A2","Batch 6","IW",-99.00,-99.00,"NA",0.00,"NH3T","NA",-99.00,"MG/L","0","MEC","Not enough sample for analysis"
"A2","Batch 6","IW",-99.00,-99.00,"NA",10.00,"NH3T","None",1.60,"MG/L","0","MEC",
"A2","Batch 6","OL",-99.00,-99.00,"NA",0.00,"NH3T","None",0.71,"MG/L","0","MEC",
"A2","Batch 6","OL",-99.00,-99.00,"NA",10.00,"NH3T","None",1.72,"MG/L","0","MEC",
"A2","Batch 6","IW",-99.00,-99.00,"NA",0.00,"NH3U","NA",-99.00,"MG/L","0","MEC","Unable to Calculate, missing WQ parameters"
"A2","Batch 6","IW",-99.00,-99.00,"NA",10.00,"NH3U","None",8.0e-03,"MG/L","0","MEC",
"A2","Batch 6","OL",-99.00,-99.00,"NA",0.00,"NH3U","None",5.0e-03,"MG/L","0","MEC",
"A2","Batch 6","OL",-99.00,-99.00,"NA",10.00,"NH3U","None",0.05,"MG/L","0","MEC",
"A2","Batch 6","IW",-99.00,-99.00,"NA",0.00,"PH","None",7.20,"PH","0","MEC",
"A2","Batch 6","IW",-99.00,-99.00,"NA",10.00,"PH","None",7.80,"PH","0","MEC",
"A2","Batch 6","OL",-99.00,-99.00,"NA",0.00,"PH","None",7.50,"PH","0","MEC",
"A2","Batch 6","OL",-99.00,-99.00,"NA",10.00,"PH","None",8.10,"PH","0","MEC",
"A2","Batch 6","IW",-99.00,-99.00,"NA",0.00,"SAL","None",30.00,"PPT","0","MEC",
"A2","Batch 6","IW",-99.00,-99.00,"NA",10.00,"SAL","None",12.40,"PPT","0","MEC",
"A2","Batch 6","OL",-99.00,-99.00,"NA",0.00,"SAL","None",19.10,"PPT","0","MEC",
"A2","Batch 6","OL",-99.00,-99.00,"NA",10.00,"SAL","None",20.40,"PPT","0","MEC",
"A2","Batch 6","OL",-99.00,-99.00,"NA",0.00,"TEMP","None",14.60,"C","0","MEC",
"A2","Batch 6","OL",-99.00,-99.00,"NA",10.00,"TEMP","None",15.50,"C","0","MEC",
"BRI-01","Batch 12","OL",-99.00,-99.00,"NA",0.00,"DO","None",8.50,"MG/L","0","MEC",
"BRI-01","Batch 12","OL",-99.00,-99.00,"NA",10.00,"DO","None",8.40,"MG/L","0","MEC",
"BRI-01","Batch 12","IW",-99.00,-99.00,"NA",0.00,"NH3T","None",3.04,"MG/L","0","MEC",
"BRI-01","Batch 12","IW",-99.00,-99.00,"NA",10.00,"NH3T","None",0.75,"MG/L","0","MEC",
"BRI-01","Batch 12","OL",-99.00,-99.00,"NA",0.00,"NH3T","None",0.62,"MG/L","0","MEC",
"BRI-01","Batch 12","OL",-99.00,-99.00,"NA",10.00,"NH3T","None",0.03,"MG/L","0","MEC",
"BRI-01","Batch 12","IW",-99.00,-99.00,"NA",0.00,"NH3U","None",0.02,"MG/L","0","MEC",
"BRI-01","Batch 12","IW",-99.00,-99.00,"NA",10.00,"NH3U","None",0.01,"MG/L","0","MEC",
"BRI-01","Batch 12","OL",-99.00,-99.00,"NA",0.00,"NH3U","None",0.01,"MG/L","0","MEC",
"BRI-01","Batch 12","OL",-99.00,-99.00,"NA",10.00,"NH3U","None",1.0e-03,"MG/L","0","MEC",
"BRI-01","Batch 12","IW",-99.00,-99.00,"NA",0.00,"PH","None",7.50,"PH","0","MEC",
"BRI-01","Batch 12","IW",-99.00,-99.00,"NA",10.00,"PH","None",7.80,"PH","0","MEC",
"BRI-01","Batch 12","OL",-99.00,-99.00,"NA",0.00,"PH","None",8.00,"PH","0","MEC",
"BRI-01","Batch 12","OL",-99.00,-99.00,"NA",10.00,"PH","None",8.10,"PH","0","MEC",
"BRI-01","Batch 12","IW",-99.00,-99.00,"NA",0.00,"SAL","None",30.00,"PPT","0","MEC",
"BRI-01","Batch 12","IW",-99.00,-99.00,"NA",10.00,"SAL","None",22.00,"PPT","0","MEC",
"BRI-01","Batch 12","OL",-99.00,-99.00,"NA",0.00,"SAL","None",19.50,"PPT","0","MEC",
"BRI-01","Batch 12","OL",-99.00,-99.00,"NA",10.00,"SAL","None",20.90,"PPT","0","MEC",
"BRI-01","Batch 12","OL",-99.00,-99.00,"NA",0.00,"TEMP","None",14.40,"C","0","MEC",
"BRI-01","Batch 12","OL",-99.00,-99.00,"NA",10.00,"TEMP","None",14.70,"C","0","MEC",
"BRI-02","Batch 12","OL",-99.00,-99.00,"NA",0.00,"DO","None",8.50,"MG/L","0","MEC",
"BRI-02","Batch 12","OL",-99.00,-99.00,"NA",10.00,"DO","None",8.40,"MG/L","0","MEC",
"BRI-02","Batch 12","IW",-99.00,-99.00,"NA",0.00,"NH3T","None",2.58,"MG/L","0","MEC",
"BRI-02","Batch 12","IW",-99.00,-99.00,"NA",10.00,"NH3T","None",0.70,"MG/L","0","MEC",
"BRI-02","Batch 12","OL",-99.00,-99.00,"NA",0.00,"NH3T","None",0.44,"MG/L","0","MEC",
"BRI-02","Batch 12","OL",-99.00,-99.00,"NA",10.00,"NH3T","None",0.01,"MG/L","0","MEC",
"BRI-02","Batch 12","IW",-99.00,-99.00,"NA",0.00,"NH3U","None",0.01,"MG/L","0","MEC",
"BRI-02","Batch 12","IW",-99.00,-99.00,"NA",10.00,"NH3U","None",0.01,"MG/L","0","MEC",
"BRI-02","Batch 12","OL",-99.00,-99.00,"NA",0.00,"NH3U","None",0.01,"MG/L","0","MEC",
"BRI-02","Batch 12","OL",-99.00,-99.00,"NA",10.00,"NH3U","None",0.00,"MG/L","0","MEC",
"BRI-02","Batch 12","IW",-99.00,-99.00,"NA",0.00,"PH","None",7.50,"PH","0","MEC",
"BRI-02","Batch 12","IW",-99.00,-99.00,"NA",10.00,"PH","None",7.80,"PH","0","MEC",
"BRI-02","Batch 12","OL",-99.00,-99.00,"NA",0.00,"PH","None",8.00,"PH","0","MEC",
"BRI-02","Batch 12","OL",-99.00,-99.00,"NA",10.00,"PH","None",8.10,"PH","0","MEC",
"BRI-02","Batch 12","IW",-99.00,-99.00,"NA",0.00,"SAL","None",29.00,"PPT","0","MEC",
"BRI-02","Batch 12","IW",-99.00,-99.00,"NA",10.00,"SAL","None",22.00,"PPT","0","MEC",
"BRI-02","Batch 12","OL",-99.00,-99.00,"NA",0.00,"SAL","None",19.40,"PPT","0","MEC",
"BRI-02","Batch 12","OL",-99.00,-99.00,"NA",10.00,"SAL","None",20.90,"PPT","0","MEC",
"BRI-02","Batch 12","OL",-99.00,-99.00,"NA",0.00,"TEMP","None",14.40,"C","0","MEC",
"BRI-02","Batch 12","OL",-99.00,-99.00,"NA",10.00,"TEMP","None",14.60,"C","0","MEC",
"BRI-02","Batch 12","OL",-99.00,-99.00,"NA",10.00,"DO","None",7.70,"MG/L","2","MEC","WQ measured on day 10 in rep 2 due to high mortality in this replicate"
"BRI-02","Batch 12","OL",-99.00,-99.00,"NA",10.00,"PH","None",8.10,"PH","2","MEC",
"BRI-02","Batch 12","OL",-99.00,-99.00,"NA",10.00,"SAL","None",20.80,"PPT","2","MEC",
"BRI-02","Batch 12","OL",-99.00,-99.00,"NA",10.00,"TEMP","None",15.10,"C","2","MEC",
"BRI-03","Batch 1","OL",-99.00,-99.00,"NA",0.00,"DO","None",8.00,"MG/L","0","MEC",
"BRI-03","Batch 1","OL",-99.00,-99.00,"NA",10.00,"DO","None",8.20,"MG/L","0","MEC",
"BRI-03","Batch 1","IW",-99.00,-99.00,"NA",0.00,"NH3T","None",2.37,"MG/L","0","MEC",
"BRI-03","Batch 1","IW",-99.00,-99.00,"NA",10.00,"NH3T","None",1.34,"MG/L","0","MEC",
"BRI-03","Batch 1","OL",-99.00,-99.00,"NA",0.00,"NH3T","None",0.74,"MG/L","0","MEC",
"BRI-03","Batch 1","OL",-99.00,-99.00,"NA",10.00,"NH3T","None",0.09,"MG/L","0","MEC",
"BRI-03","Batch 1","IW",-99.00,-99.00,"NA",0.00,"NH3U","None",0.01,"MG/L","0","MEC",
"BRI-03","Batch 1","IW",-99.00,-99.00,"NA",10.00,"NH3U","None",0.02,"MG/L","0","MEC",
"BRI-03","Batch 1","OL",-99.00,-99.00,"NA",0.00,"NH3U","None",0.03,"MG/L","0","MEC",
"BRI-03","Batch 1","OL",-99.00,-99.00,"NA",10.00,"NH3U","None",2.0e-03,"MG/L","0","MEC",
"BRI-03","Batch 1","IW",-99.00,-99.00,"NA",0.00,"PH","None",7.80,"PH","0","MEC",
"BRI-03","Batch 1","IW",-99.00,-99.00,"NA",10.00,"PH","None",7.80,"PH","0","MEC",
"BRI-03","Batch 1","OL",-99.00,-99.00,"NA",0.00,"PH","None",8.30,"PH","0","MEC",
"BRI-03","Batch 1","OL",-99.00,-99.00,"NA",10.00,"PH","None",8.30,"PH","0","MEC",
"BRI-03","Batch 1","IW",-99.00,-99.00,"NA",0.00,"SAL","None",29.80,"PPT","0","MEC",
"BRI-03","Batch 1","IW",-99.00,-99.00,"NA",10.00,"SAL","None",24.00,"PPT","0","MEC",
"BRI-03","Batch 1","OL",-99.00,-99.00,"NA",0.00,"SAL","None",20.00,"PPT","0","MEC",
"BRI-03","Batch 1","OL",-99.00,-99.00,"NA",10.00,"SAL","None",21.30,"PPT","0","MEC",
"BRI-03","Batch 1","OL",-99.00,-99.00,"NA",0.00,"TEMP","None",15.60,"C","0","MEC",
"BRI-03","Batch 1","OL",-99.00,-99.00,"NA",10.00,"TEMP","None",15.50,"C","0","MEC",
"BRI-04","Batch 1","OL",-99.00,-99.00,"NA",0.00,"DO","None",8.10,"MG/L","0","MEC",
"BRI-04","Batch 1","OL",-99.00,-99.00,"NA",10.00,"DO","None",8.20,"MG/L","0","MEC",
"BRI-04","Batch 1","IW",-99.00,-99.00,"NA",0.00,"NH3T","NA",-99.00,"MG/L","0","MEC","Technician Error; sample spilled, parameter not Measured"
"BRI-04","Batch 1","IW",-99.00,-99.00,"NA",10.00,"NH3T","None",3.35,"MG/L","0","MEC",
"BRI-04","Batch 1","OL",-99.00,-99.00,"NA",0.00,"NH3T","None",0.80,"MG/L","0","MEC",
"BRI-04","Batch 1","OL",-99.00,-99.00,"NA",10.00,"NH3T","None",1.27,"MG/L","0","MEC",
"BRI-04","Batch 1","IW",-99.00,-99.00,"NA",0.00,"NH3U","NA",-99.00,"MG/L","0","MEC","Unable to Calculate, missing WQ parameters"
"BRI-04","Batch 1","IW",-99.00,-99.00,"NA",10.00,"NH3U","None",0.01,"MG/L","0","MEC",
"BRI-04","Batch 1","OL",-99.00,-99.00,"NA",0.00,"NH3U","None",0.01,"MG/L","0","MEC",
